mech_game_id,game_id,mechanic
1001,90137,Dice_Rolling
1002,90137,Hand_Management
1003,209685,Card_Drafting
1004,209685,Deck_Pool_Building
1005,209685,Hand_Management
1006,209685,Set_Collection
1007,55670,Action_Point_Allowance_System
1008,55670,Card_Drafting
1009,55670,Dice_Rolling
1010,55670,Hand_Management
1011,55670,Pick-up_and_Deliver
1012,55670,RouteNetwork_Building
1013,55670,Set_Collection
1014,176396,Hand_Management
1015,176396,Pattern_Building
1016,176396,Set_Collection
1017,176396,Tile_Placement
1018,128996,Area_Control_Area_Influence
1019,128996,Area_Movement
1020,128996,Campaign_Battle_Card_Driven
1021,128996,Dice_Rolling
1022,128996,Partnerships
1023,128996,Variable_Player_Powers
1024,712,Dice_Rolling
1025,712,Grid_Movement
1026,712,Variable_Player_Powers
1027,96913,Area_Control_Area_Influence
1028,96913,AuctionBidding
1029,96913,Voting
1030,96913,Worker_Placement
1031,66188,Action_Movement_Programming
1032,66188,Grid_Movement
1033,66188,Set_Collection
1034,66188,Simultaneous_Action_Selection
1035,40354,Hand_Management
1036,40354,Point_to_Point_Movement
1037,40354,Secret_Unit_Deployment
1038,40354,Simulation
1039,25417,Campaign_Battle_Card_Driven
1040,25417,Dice_Rolling
1041,25417,Grid_Movement
1042,25417,Hand_Management
1043,25417,Modular_Board
1044,25417,Variable_Player_Powers
1045,154809,Area_Control_Area_Influence
1046,154809,Variable_Phase_Order
1047,183562,Action_Movement_Programming
1048,183562,Dice_Rolling
1049,183562,Variable_Player_Powers
1050,144592,AuctionBidding
1051,144592,Card_Drafting
1052,144592,Modular_Board
1053,144592,Worker_Placement
1054,83330,Area_Movement
1055,83330,Dice_Rolling
1056,83330,Hand_Management
1057,83330,Modular_Board
1058,83330,Partnerships
1059,83330,Pick-up_and_Deliver
1060,83330,Role_Playing
1061,83330,Variable_Player_Powers
1062,18833,Area_Movement
1063,18833,Hand_Management
1064,18833,Secret_Unit_Deployment
1065,18833,Simultaneous_Action_Selection
1066,18833,Variable_Player_Powers
1067,147949,Role_Playing
1068,147949,Variable_Player_Powers
1069,147949,Voting
1070,100901,Action_Point_Allowance_System
1071,100901,Co-operative_Play
1072,100901,Dice_Rolling
1073,100901,Grid_Movement
1074,100901,Pick-up_and_Deliver
1075,100901,Simulation
1076,100901,Variable_Player_Powers
1077,66362,Commodity_Speculation
1078,66362,Dice_Rolling
1079,66362,Grid_Movement
1080,66362,Set_Collection
1081,66362,Tile_Placement
1082,66362,Time_Track
1083,150658,Co-operative_Play
1084,150658,Dice_Rolling
1085,150658,Hand_Management
1086,150658,Point_to_Point_Movement
1087,150658,Press_Your_Luck
1088,150658,Set_Collection
1089,150658,Variable_Player_Powers
1090,203420,Co-operative_Play
1091,182134,Action_Point_Allowance_System
1092,182134,Hand_Management
1093,182134,Press_Your_Luck
1094,182134,Secret_Unit_Deployment
1095,182134,Simulation
1096,5404,Area_Control_Area_Influence
1097,5404,AuctionBidding
1098,65781,Card_Drafting
1099,65781,Hand_Management
1100,73171,Action_Point_Allowance_System
1101,73171,Card_Drafting
1102,73171,Dice_Rolling
1103,73171,Grid_Movement
1104,73171,Hand_Management
1105,73171,Modular_Board
1106,73171,Secret_Unit_Deployment
1107,136063,Action_Point_Allowance_System
1108,136063,Co-operative_Play
1109,136063,Grid_Movement
1110,136063,Modular_Board
1111,136063,Pick-up_and_Deliver
1112,136063,Set_Collection
1113,136063,Variable_Player_Powers
1114,102652,Co-operative_Play
1115,102652,Hand_Management
1116,102652,Variable_Player_Powers
1117,172,AuctionBidding
1118,172,Hand_Management
1119,192458,Card_Drafting
1120,192458,Hand_Management
1121,192458,Variable_Phase_Order
1122,192458,Worker_Placement
1123,875,Grid_Movement
1124,875,Line_Drawing
1125,875,Modular_Board
1126,875,Pick-up_and_Deliver
1127,875,RouteNetwork_Building
1128,17226,Dice_Rolling
1129,17226,Grid_Movement
1130,17226,Modular_Board
1131,17226,Partnerships
1132,17226,Role_Playing
1133,17226,Variable_Player_Powers
1134,27162,Dice_Rolling
1135,27162,Worker_Placement
1136,11170,Dice_Rolling
1137,11170,Grid_Movement
1138,11170,Modular_Board
1139,137408,Action_Point_Allowance_System
1140,137408,Grid_Movement
1141,137408,Modular_Board
1142,137408,Tile_Placement
1143,146791,Co-operative_Play
1144,146791,Dice_Rolling
1145,146791,Grid_Movement
1146,146791,Modular_Board
1147,146791,Role_Playing
1148,146791,Variable_Player_Powers
1149,98778,Co-operative_Play
1150,98778,Hand_Management
1151,98778,Memory
1152,98778,Set_Collection
1153,58421,Card_Drafting
1154,58421,Time_Track
1155,58421,Worker_Placement
1156,97786,Area_Movement
1157,97786,Dice_Rolling
1158,97786,Variable_Player_Powers
1159,13,Dice_Rolling
1160,13,Hand_Management
1161,13,Modular_Board
1162,13,RouteNetwork_Building
1163,13,Trading
1164,133038,Co-operative_Play
1165,133038,Deck_Pool_Building
1166,133038,Dice_Rolling
1167,133038,Hand_Management
1168,133038,Role_Playing
1169,133038,Variable_Player_Powers
1170,105551,Area_Control_Area_Influence
1171,105551,AuctionBidding
1172,105551,Commodity_Speculation
1173,105551,Modular_Board
1174,105551,Tile_Placement
1175,105551,Trading
1176,105551,Worker_Placement
1177,128671,AuctionBidding
1178,128671,BettingWagering
1179,128671,Dice_Rolling
1180,128671,Grid_Movement
1181,128671,Hand_Management
1182,128671,Trading
1183,128671,Variable_Player_Powers
1184,138161,Area_Movement
1185,138161,Card_Drafting
1186,138161,Dice_Rolling
1187,138161,Pick-up_and_Deliver
1188,138161,Take_That
1189,138161,Trading
1190,138161,Variable_Player_Powers
1191,63888,Hand_Management
1192,63888,Variable_Phase_Order
1193,36553,Acting
1194,36553,Memory
1195,36553,Partnerships
1196,151347,Card_Drafting
1197,151347,Commodity_Speculation
1198,151347,Hand_Management
1199,151347,Set_Collection
1200,151347,Simulation
1201,151347,Trading
1202,205359,Dice_Rolling
1203,205359,Hand_Management
1204,205359,Variable_Player_Powers
1205,206718,Area_Control_Area_Influence
1206,206718,Card_Drafting
1207,206718,Press_Your_Luck
1208,206718,Set_Collection
1209,206718,Variable_Player_Powers
1210,171668,Co-operative_Play
1211,171668,Hand_Management
1212,171668,Press_Your_Luck
1213,171668,Variable_Player_Powers
1214,166669,Hand_Management
1215,166669,Set_Collection
1216,166669,Variable_Phase_Order
1217,34219,AuctionBidding
1218,34219,Card_Drafting
1219,34219,Hand_Management
1220,34219,Press_Your_Luck
1221,34219,Set_Collection
1222,62227,Area_Control_Area_Influence
1223,62227,Campaign_Battle_Card_Driven
1224,62227,Dice_Rolling
1225,62227,Hand_Management
1226,62227,Point_to_Point_Movement
1227,62227,Variable_Player_Powers
1228,42052,Area_Control_Area_Influence
1229,42052,Worker_Placement
1230,127398,Area_Movement
1231,127398,Co-operative_Play
1232,127398,Dice_Rolling
1233,127398,Variable_Player_Powers
1234,189932,Area_Control_Area_Influence
1235,189932,Deck_Pool_Building
1236,62222,Campaign_Battle_Card_Driven
1237,62222,Dice_Rolling
1238,62222,Hand_Management
1239,62222,Hex-and-Counter
1240,62222,Modular_Board
1241,90419,Card_Drafting
1242,90419,RouteNetwork_Building
1243,90419,Set_Collection
1244,90419,Stock_Holding
1245,3685,Area_Movement
1246,3685,Area-Impulse
1247,3685,Campaign_Battle_Card_Driven
1248,3685,Dice_Rolling
1249,3685,Hand_Management
1250,3685,Secret_Unit_Deployment
1251,3685,Simultaneous_Action_Selection
1252,161614,AuctionBidding
1253,161614,Card_Drafting
1254,161614,Stock_Holding
1255,161614,Variable_Player_Powers
1256,125618,Hand_Management
1257,125618,Set_Collection
1258,125618,Simultaneous_Action_Selection
1259,125618,Variable_Phase_Order
1260,158899,Action_Movement_Programming
1261,158899,Hand_Management
1262,158899,Memory
1263,158899,Modular_Board
1264,158899,Take_That
1265,158899,Variable_Player_Powers
1266,169255,Card_Drafting
1267,169255,Hand_Management
1268,169255,Simultaneous_Action_Selection
1269,169255,Variable_Player_Powers
1270,50,Hand_Management
1271,50,Set_Collection
1272,116998,Card_Drafting
1273,116998,Deck_Pool_Building
1274,116998,Hand_Management
1275,162082,Area_Control_Area_Influence
1276,162082,Grid_Movement
1277,162082,Hand_Management
1278,162082,Modular_Board
1279,162082,RouteNetwork_Building
1280,141572,Card_Drafting
1281,141572,Co-operative_Play
1282,141572,Deck_Pool_Building
1283,475,AuctionBidding
1284,475,Card_Drafting
1285,475,Hand_Management
1286,475,RouteNetwork_Building
1287,475,Set_Collection
1288,43570,Deck_Pool_Building
1289,43570,Hand_Management
1290,188920,Action_Point_Allowance_System
1291,188920,Co-operative_Play
1292,188920,Dice_Rolling
1293,188920,Grid_Movement
1294,188920,Press_Your_Luck
1295,188920,Role_Playing
1296,188920,Simulation
1297,188920,Storytelling
1298,188920,Worker_Placement
1299,95527,Area_Control_Area_Influence
1300,95527,Dice_Rolling
1301,95527,Worker_Placement
1302,119506,Co-operative_Play
1303,119506,Pick-up_and_Deliver
1304,119506,Point_to_Point_Movement
1305,119506,Variable_Player_Powers
1306,27173,AuctionBidding
1307,27173,Tile_Placement
1308,6472,Area_Movement
1309,6472,AuctionBidding
1310,6472,Hand_Management
1311,6472,Memory
1312,6472,Player_Elimination
1313,6472,Simultaneous_Action_Selection
1314,6472,Variable_Player_Powers
1315,133848,Dice_Rolling
1316,133848,Hand_Management
1317,133848,Set_Collection
1318,133848,Variable_Player_Powers
1319,133848,Worker_Placement
1320,34119,Dice_Rolling
1321,34119,Point_to_Point_Movement
1322,34119,Role_Playing
1323,34119,Storytelling
1324,34119,Variable_Player_Powers
1325,163968,Card_Drafting
1326,163968,Set_Collection
1327,192153,Action_Point_Allowance_System
1328,192153,Co-operative_Play
1329,192153,Hand_Management
1330,192153,Point_to_Point_Movement
1331,192153,Set_Collection
1332,192153,Trading
1333,192153,Variable_Player_Powers
1334,128271,Area_Control_Area_Influence
1335,128271,Card_Drafting
1336,128271,Simultaneous_Action_Selection
1337,128271,Tile_Placement
1338,113924,Action_Point_Allowance_System
1339,113924,Co-operative_Play
1340,113924,Dice_Rolling
1341,113924,Hand_Management
1342,113924,Modular_Board
1343,113924,Player_Elimination
1344,113924,Variable_Player_Powers
1345,478,Card_Drafting
1346,478,Set_Collection
1347,478,Variable_Phase_Order
1348,478,Variable_Player_Powers
1349,39351,Commodity_Speculation
1350,39351,Variable_Player_Powers
1351,15062,Co-operative_Play
1352,15062,Hand_Management
1353,15062,Partnerships
1354,15062,Player_Elimination
1355,15062,Set_Collection
1356,15062,Variable_Player_Powers
1357,150,Modular_Board
1358,9625,Area_Control_Area_Influence
1359,9625,Area_Movement
1360,9625,AuctionBidding
1361,9625,Dice_Rolling
1362,97842,Action_Point_Allowance_System
1363,97842,Hand_Management
1364,97842,Worker_Placement
1365,155987,AuctionBidding
1366,155987,Card_Drafting
1367,155987,Hand_Management
1368,155987,Press_Your_Luck
1369,155987,Set_Collection
1370,39938,Area_Control_Area_Influence
1371,39938,Dice_Rolling
1372,39938,Tile_Placement
1373,39938,Worker_Placement
1374,155703,Hand_Management
1375,155703,Simultaneous_Action_Selection
1376,155703,Take_That
1377,9674,Hand_Management
1378,9674,Partnerships
1379,9674,Pattern_Building
1380,9674,Tile_Placement
1381,3307,Action_Movement_Programming
1382,3307,Action_Point_Allowance_System
1383,3307,Area_Control_Area_Influence
1384,3307,Area_Movement
1385,3307,Simultaneous_Action_Selection
1386,3307,Variable_Phase_Order
1387,140603,Dice_Rolling
1388,140603,Press_Your_Luck
1389,140603,Secret_Unit_Deployment
1390,140603,Set_Collection
1391,140603,Worker_Placement
1392,15363,Area_Control_Area_Influence
1393,15363,Dice_Rolling
1394,15363,Hand_Management
1395,15363,Modular_Board
1396,199042,Co-operative_Play
1397,199042,Deck_Pool_Building
1398,199042,Variable_Player_Powers
1399,18,Action_Movement_Programming
1400,18,Grid_Movement
1401,18,Modular_Board
1402,18,Simultaneous_Action_Selection
1403,192836,Area_Movement
1404,192836,Card_Drafting
1405,192836,Hand_Management
1406,192836,Modular_Board
1407,192836,Tile_Placement
1408,192836,Worker_Placement
1409,1513,Dice_Rolling
1410,1513,Hand_Management
1411,1513,Simulation
1412,1513,Variable_Player_Powers
1413,1513,Voting
1414,133473,Card_Drafting
1415,133473,Hand_Management
1416,133473,Set_Collection
1417,133473,Simultaneous_Action_Selection
1418,22827,Area_Control_Area_Influence
1419,22827,Area_Movement
1420,22827,Deck_Pool_Building
1421,22827,Modular_Board
1422,22827,Variable_Player_Powers
1423,42776,Area_Movement
1424,42776,Campaign_Battle_Card_Driven
1425,42776,Co-operative_Play
1426,42776,Dice_Rolling
1427,42776,Hand_Management
1428,42776,Modular_Board
1429,42776,Variable_Player_Powers
1430,31999,Grid_Movement
1431,192457,Area_Control_Area_Influence
1432,192457,Area_Movement
1433,192457,Deck_Pool_Building
1434,192457,Hand_Management
1435,192457,Variable_Player_Powers
1436,2346,Grid_Movement
1437,159508,Area_Control_Area_Influence
1438,159508,Area_Movement
1439,159508,Modular_Board
1440,192135,Co-operative_Play
1441,192135,Deck_Pool_Building
1442,192135,Dice_Rolling
1443,192135,Hand_Management
1444,192135,Role_Playing
1445,192135,Variable_Player_Powers
1446,21790,Card_Drafting
1447,21790,Hand_Management
1448,21790,RouteNetwork_Building
1449,21790,Set_Collection
1450,134726,Area_Control_Area_Influence
1451,134726,Hand_Management
1452,134726,Take_That
1453,134726,Variable_Player_Powers
1454,160010,Action_Point_Allowance_System
1455,160010,Area_Movement
1456,160010,Dice_Rolling
1457,160010,Partnerships
1458,160010,Player_Elimination
1459,160010,Variable_Phase_Order
1460,160010,Variable_Player_Powers
1461,119432,Card_Drafting
1462,119432,Hand_Management
1463,119432,Worker_Placement
1464,181521,Co-operative_Play
1465,181521,Dice_Rolling
1466,181521,Role_Playing
1467,181521,Variable_Player_Powers
1468,20437,Area_Control_Area_Influence
1469,20437,Dice_Rolling
1470,20437,Tile_Placement
1471,20437,Trading
1472,191862,Area_Control_Area_Influence
1473,191862,Modular_Board
1474,191862,Set_Collection
1475,27746,AuctionBidding
1476,27746,Dice_Rolling
1477,27746,Roll_Spin_and_Move
1478,27746,Set_Collection
1479,27746,Trading
1480,177639,Action_Point_Allowance_System
1481,177639,Grid_Movement
1482,177639,Hand_Management
1483,177639,Modular_Board
1484,177639,Simultaneous_Action_Selection
1485,177639,Take_That
1486,177639,Variable_Player_Powers
1487,121288,Acting
1488,121288,Simultaneous_Action_Selection
1489,121288,Singing
1490,121288,Storytelling
1491,121288,Voting
1492,50750,Area_Control_Area_Influence
1493,50750,Card_Drafting
1494,50750,Hand_Management
1495,50750,Worker_Placement
1496,140934,Hand_Management
1497,140934,Set_Collection
1498,140934,Tile_Placement
1499,65532,Action_Point_Allowance_System
1500,65532,Co-operative_Play
1501,65532,Dice_Rolling
1502,65532,Hand_Management
1503,65532,Point_to_Point_Movement
1504,65532,Variable_Player_Powers
1505,206941,Card_Drafting
1506,206941,RouteNetwork_Building
1507,206941,Set_Collection
1508,31730,AuctionBidding
1509,31730,RouteNetwork_Building
1510,31730,Stock_Holding
1511,209778,Co-operative_Play
1512,209778,Grid_Movement
1513,209778,Tile_Placement
1514,209778,Variable_Player_Powers
1515,158600,Area_Control_Area_Influence
1516,158600,Card_Drafting
1517,158600,Hand_Management
1518,58281,Action_Point_Allowance_System
1519,58281,Dice_Rolling
1520,58281,Grid_Movement
1521,58281,Hand_Management
1522,58281,Take_That
1523,58281,Variable_Player_Powers
1524,586,Campaign_Battle_Card_Driven
1525,586,Hand_Management
1526,586,Simulation
1527,586,Variable_Player_Powers
1528,111341,AuctionBidding
1529,111341,Card_Drafting
1530,111341,Modular_Board
1531,111341,RouteNetwork_Building
1532,111341,Tile_Placement
1533,111341,Variable_Player_Powers
1534,121408,Deck_Pool_Building
1535,121408,Hand_Management
1536,121408,RouteNetwork_Building
1537,47,Set_Collection
1538,47,Tile_Placement
1539,47,Trading
1540,18098,Area_Movement
1541,18098,Secret_Unit_Deployment
1542,18098,Simulation
1543,131357,Memory
1544,131357,Player_Elimination
1545,131357,Take_That
1546,131357,Variable_Player_Powers
1547,167400,Dice_Rolling
1548,167400,Hand_Management
1549,167400,Variable_Player_Powers
1550,143519,Area_Control_Area_Influence
1551,143519,Dice_Rolling
1552,143519,Grid_Movement
1553,143519,Modular_Board
1554,143519,Variable_Player_Powers
1555,166384,Role_Playing
1556,166384,Voting
1557,11,Hand_Management
1558,11,Set_Collection
1559,11,Trading
1560,163166,Role_Playing
1561,163166,Variable_Player_Powers
1562,163166,Voting
1563,135219,Area_Movement
1564,135219,Dice_Rolling
1565,135219,Hand_Management
1566,24800,Action_Point_Allowance_System
1567,24800,Dice_Rolling
1568,24800,Hex-and-Counter
1569,24800,Modular_Board
1570,24800,Simulation
1571,128780,Card_Drafting
1572,128780,Simulation
1573,30869,Point_to_Point_Movement
1574,30869,Time_Track
1575,1353,Acting
1576,1353,Memory
1577,1353,Partnerships
1578,151022,Deck_Pool_Building
1579,151022,Hand_Management
1580,151022,Take_That
1581,372,Hand_Management
1582,372,Set_Collection
1583,36235,Grid_Movement
1584,36235,Tile_Placement
1585,26997,Area_Control_Area_Influence
1586,26997,Campaign_Battle_Card_Driven
1587,26997,Dice_Rolling
1588,26997,Hand_Management
1589,155624,Dice_Rolling
1590,155624,Grid_Movement
1591,155624,Partnerships
1592,155624,Point_to_Point_Movement
