mech_game_id,game_id,category
12057,171544,Deduction
12058,94483,Animals
12059,94483,Childrens_Game
12060,13016,Wargame
12061,13016,World_War_II
12062,122691,Card_Game
12063,122691,Fantasy
12064,122691,Medieval
12065,122691,Mythology
12066,103235,Economic
12067,988,Action_Dexterity
12068,988,Childrens_Game
12069,988,Racing
12070,988,Real-time
12071,13728,Card_Game
12072,13728,Wargame
12073,13728,World_War_II
12074,229427,Book
12075,229427,Miniatures
12076,229427,Science_Fiction
12077,229427,Wargame
12078,82272,Card_Game
12079,82272,Economic
12080,82272,Trains
12081,145722,Bluffing
12082,145722,Deduction
12083,35599,Fantasy
12084,35599,Fighting
12085,199357,Adventure
12086,199357,Dice
12087,199357,Fantasy
12088,140612,Adventure
12089,140612,Dice
12090,140612,Fantasy
12091,140612,Movies_TV_Radio_theme
12092,140612,Novel-based
12093,158237,Wargame
12094,158237,World_War_I
12095,178209,Card_Game
12096,178209,Movies_TV_Radio_theme
12097,2944,Action_Dexterity
12098,2944,Card_Game
12099,2944,Childrens_Game
12100,2944,Party_Game
12101,2944,Real-time
12102,2090,Wargame
12103,2090,World_War_II
12104,3242,Ancient
12105,3242,Fighting
12106,164027,Card_Game
12107,164027,Civilization
12108,35477,American_Civil_War
12109,35477,Wargame
12110,82424,Economic
12111,6752,Economic
12112,6752,Miniatures
12113,6752,Negotiation
12114,6752,Wargame
12115,6752,World_War_II
12116,193213,Bluffing
12117,193213,Deduction
12118,193213,Mafia
12119,193213,Negotiation
12120,154804,Card_Game
12121,154804,Movies_TV_Radio_theme
12122,203655,Card_Game
12123,203655,Educational
12124,203655,Trivia
12125,171136,Action_Dexterity
12126,171136,Pirates
12127,171136,Real-time
12128,158564,Card_Game
12129,158564,Humor
12130,158564,Party_Game
12131,158564,Video_Game_Theme
12132,64897,Racing
12133,64897,Sports
12134,8003,Ancient
12135,8003,Book
12136,8003,Fighting
12137,8003,Miniatures
12138,8003,Wargame
12139,154902,Card_Game
12140,154902,Real-time
12141,131121,Abstract_Strategy
12142,146035,Card_Game
12143,129380,Age_of_Reason
12144,129380,Economic
12145,1835,Memory
12146,1835,Party_Game
12147,208766,Deduction
12148,4831,Sports
12149,1371,Aviation_Flight
12150,1371,Wargame
12151,1371,World_War_II
12152,217949,Dice
12153,217949,Novel-based
12154,217949,Religious
12155,217949,Renaissance
12156,181328,none
12157,8711,Wargame
12158,8711,World_War_I
12159,2520,Science_Fiction
12160,102681,Economic
12161,102681,Pirates
12162,193238,Wargame
12163,193238,World_War_II
12164,1965,Adventure
12165,1965,Exploration
12166,1965,Fantasy
12167,1965,Fighting
12168,1965,Maze
12169,10559,Humor
12170,10559,Party_Game
12171,120447,Card_Game
12172,120447,Print_&_Play
12173,131232,Mafia
12174,7218,Economic
12175,7218,Trains
12176,192735,Card_Game
12177,23263,Deduction
12178,23263,MurderMystery
12179,128537,Card_Game
12180,67285,Ancient
12181,67285,Card_Game
12182,193485,Card_Game
12183,199076,Fantasy
12184,199076,Miniatures
12185,199076,Wargame
12186,159355,Card_Game
12187,10679,American_Civil_War
12188,10679,Wargame
12189,4228,Wargame
12190,4228,World_War_I
12191,147883,Bluffing
12192,147883,Card_Game
12193,147883,Deduction
12194,1302,Dice
12195,40941,Action_Dexterity
12196,40941,Animals
12197,40941,Childrens_Game
12198,7634,Wargame
12199,7634,World_War_II
12200,9962,Card_Game
12201,27490,Abstract_Strategy
12202,27490,Farming
12203,173759,Economic
12204,173759,Fantasy
12205,127188,Animals
12206,147171,Card_Game
12207,147171,Sports
12208,31554,Modern_Warfare
12209,31554,Wargame
12210,37184,Collectible_Components
12211,37184,Dice
12212,37184,Fantasy
12213,37184,Fighting
12214,37184,Miniatures
12215,156976,Aviation_Flight
12216,156976,Transportation
12217,128425,Fantasy
12218,2298,Wargame
12219,2298,World_War_II
12220,123129,Card_Game
12221,145599,Adventure
12222,145599,Ancient
12223,145599,Dice
12224,145599,Fantasy
12225,145599,Miniatures
12226,145599,Mythology
12227,145599,Novel-based
12228,122599,Card_Game
12229,122599,Novel-based
12230,143680,Bluffing
12231,143680,Card_Game
12232,62030,City_Building
12233,62030,Civilization
12234,751,Ancient
12235,751,City_Building
12236,751,Civilization
12237,751,Economic
12238,751,Fighting
12239,751,Nautical
12240,94331,Fantasy
12241,404,Animals
12242,404,Childrens_Game
12243,404,Racing
12244,41033,Wargame
12245,41033,World_War_II
12246,142197,Abstract_Strategy
12247,142197,Deduction
12248,1566,Negotiation
12249,1566,Science_Fiction
12250,5698,Napoleonic
12251,5698,Wargame
12252,17030,Bluffing
12253,17030,Card_Game
12254,17030,Party_Game
12255,17030,Trivia
12256,536,Action_Dexterity
12257,536,Party_Game
12258,73650,Ancient
12259,1831,Economic
12260,1831,Trains
12261,1831,Transportation
12262,608,Abstract_Strategy
12263,233956,Card_Game
12264,233956,Economic
12265,17533,Adventure
12266,17533,Exploration
12267,17533,Fantasy
12268,18606,Aviation_Flight
12269,18606,Miniatures
12270,18606,Modern_Warfare
12271,18606,Wargame
12272,113567,Ancient
12273,113567,Civilization
12274,113567,Wargame
12275,13597,Card_Game
12276,1814,Card_Game
12277,1814,Comic_Book_Strip
12278,1814,Humor
12279,10964,American_Civil_War
12280,10964,Wargame
12281,4288,Wargame
12282,4288,World_War_II
12283,148767,Childrens_Game
12284,176963,Dice
12285,176963,Economic
12286,176963,Puzzle
12287,18975,Adventure
12288,18975,Deduction
12289,18975,Exploration
12290,18975,Fantasy
12291,17654,Economic
12292,17654,Trains
12293,172994,Civilization
12294,172994,Negotiation
12295,29198,Dice
12296,29198,Fantasy
12297,29198,Fighting
12298,29198,Party_Game
12299,15235,American_West
12300,15235,Fighting
12301,15235,Miniatures
12302,15235,Wargame
12303,162152,Dice
12304,46362,American_West
12305,46362,Card_Game
12306,178153,Card_Game
12307,178153,Fantasy
12308,164031,Card_Game
12309,164031,Humor
12310,76436,Nautical
12311,76436,Wargame
12312,76436,World_War_II
12313,1782,Ancient
12314,1782,Medieval
12315,1782,Print_&_Play
12316,1782,Wargame
12317,223602,Economic
12318,223602,Miniatures
12319,4085,Wargame
12320,4085,World_War_II
12321,136245,Action_Dexterity
12322,136245,Childrens_Game
12323,34098,Medieval
12324,34098,Wargame
12325,182260,Card_Game
12326,182260,Print_&_Play
12327,182260,SpiesSecret_Agents
12328,192508,Movies_TV_Radio_theme
12329,7755,Wargame
12330,7755,World_War_II
12331,179259,Action_Dexterity
12332,152846,City_Building
12333,152846,Civilization
12334,152846,Fantasy
12335,152846,Fighting
12336,129946,Action_Dexterity
12337,8939,Party_Game
12338,180179,Card_Game
12339,180179,Mythology
12340,3852,Card_Game
12341,3852,Collectible_Components
12342,3852,Movies_TV_Radio_theme
12343,3852,Science_Fiction
12344,12071,Sports
12345,1633,Negotiation
12346,1633,SpiesSecret_Agents
12347,1633,World_War_II
12348,133835,Bluffing
12349,133835,Card_Game
12350,133835,Comic_Book_Strip
12351,133835,Negotiation
12352,155636,Science_Fiction
12353,193212,Ancient
12354,193212,Racing
12355,12141,American_Civil_War
12356,12141,Wargame
12357,11436,Napoleonic
12358,11436,Wargame
12359,39345,Wargame
12360,39345,World_War_II
12361,40483,Card_Game
12362,40483,Fantasy
12363,125493,Card_Game
12364,125493,Fantasy
12365,125493,Humor
12366,125493,Party_Game
12367,3341,Card_Game
12368,3341,Economic
12369,94365,Arabian
12370,94365,Bluffing
12371,1145,City_Building
12372,1145,Deduction
12373,1145,Exploration
12374,1145,Fantasy
12375,1145,Fighting
12376,1145,MurderMystery
12377,166569,Bluffing
12378,166569,Dice
12379,166569,Medieval
12380,166569,Religious
12381,166569,Renaissance
12382,2780,Card_Game
12383,112991,Card_Game
12384,112991,Comic_Book_Strip
12385,112991,Fantasy
12386,112991,Fighting
12387,112991,Humor
12388,67309,Card_Game
12389,197269,Card_Game
12390,197269,Civilization
12391,1519,Card_Game
12392,1519,Collectible_Components
12393,1519,Fighting
12394,1519,Horror
12395,1519,Mature_Adult
12396,137500,Ancient
12397,137500,Wargame
12398,6253,Wargame
12399,6253,World_War_II
12400,25182,Abstract_Strategy
12401,25182,Number
12402,166418,Dice
12403,166418,Farming
12404,166418,Science_Fiction
12405,166418,Space_Exploration
12406,159515,Bluffing
12407,159515,Card_Game
12408,159515,Deduction
12409,159515,Memory
12410,159515,World_War_II
12411,138317,Trains
12412,147240,Negotiation
12413,4980,Abstract_Strategy
12414,4980,City_Building
12415,201920,Card_Game
12416,214296,Renaissance
12417,214296,Wargame
12418,198611,Action_Dexterity
12419,166280,Card_Game
12420,166280,Fantasy
12421,10707,Card_Game
12422,10707,Political
12423,66080,American_Civil_War
12424,66080,Wargame
12425,160853,Adventure
12426,160853,Card_Game
12427,160853,Exploration
12428,6251,Wargame
12429,6251,World_War_II
12430,170041,Action_Dexterity
12431,170041,Childrens_Game
12432,170041,Party_Game
12433,218580,Racing
12434,28037,Animals
12435,28037,Dice
12436,34829,Ancient
12437,162315,Abstract_Strategy
12438,79068,Abstract_Strategy
12439,79068,Card_Game
12440,79068,Humor
12441,175989,Card_Game
12442,175989,City_Building
12443,175989,Fantasy
12444,175989,Video_Game_Theme
12445,174298,Napoleonic
12446,174298,Wargame
12447,134,Nautical
12448,134,Racing
12449,156482,Adventure
12450,156482,Exploration
12451,156482,Science_Fiction
12452,138105,Card_Game
12453,111069,Fantasy
12454,3411,Wargame
12455,3411,World_War_I
12456,65814,Card_Game
12457,65814,Childrens_Game
12458,66608,Animals
12459,66608,Environmental
12460,66608,Exploration
12461,66608,Mythology
12462,66608,Nautical
12463,66608,Religious
12464,151456,Fantasy
12465,151456,Fighting
12466,151456,Miniatures
12467,131261,Science_Fiction
12468,131261,Territory_Building
12469,131261,Video_Game_Theme
12470,119899,SpiesSecret_Agents
12471,209664,Card_Game
12472,40370,Civilization
12473,40370,Pirates
12474,230498,Puzzle
12475,230498,Real-time
12476,138338,Economic
12477,138338,Trains
12478,138338,Transportation
12479,4532,Abstract_Strategy
12480,4532,Fantasy
12481,4532,Novel-based
12482,144150,Deduction
12483,144150,Medieval
12484,144150,Memory
12485,144150,Wargame
12486,197178,Abstract_Strategy
12487,197178,Animals
12488,197178,Card_Game
12489,197178,Deduction
12490,145424,Deduction
12491,186767,Card_Game
12492,186767,Fantasy
12493,13230,Abstract_Strategy
12494,13230,Childrens_Game
12495,13230,Memory
12496,2838,Party_Game
12497,22378,Dice
12498,22378,Fighting
12499,22378,Wargame
12500,22378,World_War_II
12501,190232,Nautical
12502,190232,Wargame
12503,190232,World_War_II
12504,77011,Abstract_Strategy
12505,77011,Medieval
12506,77011,Political
12507,2353,Abstract_Strategy
12508,2353,Arabian
12509,62214,Napoleonic
12510,62214,Wargame
12511,230315,Animals
12512,230315,Environmental
12513,30057,Economic
12514,129091,Dice
12515,129091,Trains
12516,129091,Transportation
12517,10904,Abstract_Strategy
12518,10904,Action_Dexterity
12519,10904,Book
12520,10904,Card_Game
12521,10904,Deduction
12522,10904,Dice
12523,10904,Negotiation
12524,10904,Word_Game
12525,38904,Abstract_Strategy
12526,38904,American_West
12527,38904,Animals
12528,127839,Card_Game
12529,127839,Fantasy
12530,2904,Economic
12531,2904,Wargame
12532,2904,World_War_II
12533,158886,American_Civil_War
12534,158886,Wargame
12535,141735,Renaissance
12536,155802,Fantasy
12537,61269,Fantasy
12538,61269,Maze
12539,61269,Racing
12540,187289,Animals
12541,41837,Book
12542,41837,Dice
12543,41837,Miniatures
12544,41837,Modern_Warfare
12545,41837,Wargame
12546,60029,Modern_Warfare
12547,60029,Vietnam_War
12548,60029,Wargame
12549,21469,American_West
12550,21469,Horror
12551,21469,Trains
12552,2301,Adventure
12553,2301,Dice
12554,2301,Exploration
12555,2301,Fantasy
12556,2301,Fighting
12557,2301,Medieval
12558,178302,City_Building
12559,178302,Dice
12560,21704,Humor
12561,217475,Dice
12562,144382,Card_Game
12563,144382,City_Building
12564,144382,Renaissance
12565,12533,Abstract_Strategy
12566,108783,Action_Dexterity
12567,108783,SpiesSecret_Agents
12568,166859,SpiesSecret_Agents
12569,206805,Ancient
12570,206805,Political
12571,206805,Wargame
12572,140997,Ancient
12573,140997,Card_Game
12574,23757,Card_Game
12575,23757,Sports
12576,37441,Card_Game
12577,2543,Ancient
12578,2543,Card_Game
12579,183447,Dice
12580,183447,Racing
12581,1253,Card_Game
12582,1253,Memory
12583,11202,Wargame
12584,11202,World_War_I
12585,8232,Bluffing
12586,8232,Card_Game
12587,8232,Fantasy
12588,8232,Fighting
12589,8232,Negotiation
12590,97094,Dice
12591,97094,Fantasy
12592,205079,Card_Game
12593,205079,Deduction
12594,205079,SpiesSecret_Agents
12595,27802,Age_of_Reason
12596,27802,Card_Game
12597,27802,City_Building
12598,27802,Exploration
12599,3679,Abstract_Strategy
12600,3679,City_Building
12601,18781,Aviation_Flight
12602,18781,Card_Game
12603,18781,Modern_Warfare
12604,18781,Print_&_Play
12605,18781,Wargame
12606,40759,Adventure
12607,40759,Pirates
12608,2123,Card_Game
12609,2123,Collectible_Components
12610,2123,Fantasy
12611,2123,Fighting
12612,2123,Science_Fiction
12613,170909,Economic
12614,170909,Science_Fiction
12615,145928,Bluffing
12616,145928,Card_Game
12617,145928,Fighting
12618,145928,Print_&_Play
12619,107861,Economic
12620,107861,Medieval
12621,107861,Negotiation
12622,107861,Territory_Building
12623,799,Adventure
12624,799,Fighting
12625,799,Horror
12626,799,Miniatures
12627,15274,Napoleonic
12628,15274,Wargame
12629,218995,Bluffing
12630,218995,Card_Game
12631,218995,Economic
12632,70916,Card_Game
12633,70916,Music
12634,176564,Bluffing
12635,176564,Card_Game
12636,46669,Wargame
12637,46669,World_War_I
12638,99479,Childrens_Game
12639,99479,Nautical
12640,99479,Transportation
12641,5829,Wargame
12642,5829,World_War_II
12643,6554,American_West
12644,6554,Card_Game
12645,6554,Humor
12646,184372,Comic_Book_Strip
12647,184372,Dice
12648,15827,Miniatures
12649,15827,Wargame
12650,15827,World_War_II
12651,32149,Party_Game
12652,32149,Word_Game
12653,5687,Book
12654,5687,Miniatures
12655,5687,Science_Fiction
12656,5687,Wargame
12657,184371,Comic_Book_Strip
12658,184371,Dice
12659,4657,Card_Game
12660,4657,Sports
12661,22472,Age_of_Reason
12662,22472,Wargame
12663,119804,Economic
12664,119804,Trains
12665,119804,Transportation
12666,26118,Childrens_Game
12667,26118,Nautical
12668,26118,Pirates
12669,71886,Medieval
12670,63743,Card_Game
12671,63743,Sports
12672,20761,Trivia
12673,156719,Card_Game
12674,156719,Racing
12675,736,City_Building
12676,32171,Bluffing
12677,32171,Deduction
12678,32171,MurderMystery
12679,32171,Novel-based
12680,32171,Party_Game
12681,1449,Abstract_Strategy
12682,212580,Card_Game
12683,212580,Video_Game_Theme
12684,192906,Ancient
12685,192906,Animals
12686,192906,Bluffing
12687,192906,Card_Game
12688,192906,Civilization
12689,109,City_Building
12690,57803,Fighting
12691,57803,Science_Fiction
12692,57803,Wargame
12693,5042,Modern_Warfare
12694,5042,Wargame
12695,165657,Bluffing
12696,165657,Medieval
12697,165657,Territory_Building
12698,165657,Wargame
12699,22604,American_West
12700,22604,Wargame
12701,8553,Abstract_Strategy
12702,140638,Horror
12703,140638,Movies_TV_Radio_theme
12704,140638,Zombies
12705,24933,Electronic
12706,24933,Movies_TV_Radio_theme
12707,24933,Music
12708,24933,Party_Game
12709,301,Card_Game
12710,97939,Fantasy
12711,97939,Medieval
12712,97939,Political
12713,97939,SpiesSecret_Agents
12714,97939,Territory_Building
12715,97939,Wargame
12716,206844,Action_Dexterity
12717,206844,Puzzle
12718,206844,Real-time
12719,206859,Economic
12720,206859,Trains
12721,5034,Wargame
12722,5034,World_War_II
12723,602,Card_Game
12724,209530,Card_Game
12725,209530,Collectible_Components
12726,209530,Video_Game_Theme
12727,98122,Action_Dexterity
12728,98122,Childrens_Game
12729,131183,Aviation_Flight
12730,131183,Card_Game
12731,131183,Expansion_for_Base-game
12732,131183,Miniatures
12733,131183,Wargame
12734,131183,World_War_II
12735,170223,Adventure
12736,170223,Science_Fiction
12737,170223,Space_Exploration
12738,119464,Action_Dexterity
12739,119464,Animals
12740,119464,Childrens_Game
12741,137480,Childrens_Game
12742,164205,City_Building
12743,164205,Medieval
12744,164205,Territory_Building
12745,1329,Abstract_Strategy
12746,152851,Animals
12747,152851,Bluffing
12748,152851,Novel-based
12749,139032,Abstract_Strategy
12750,139032,Territory_Building
12751,36596,Ancient
12752,36596,Medieval
12753,36596,Wargame
12754,18824,Card_Game
12755,18824,Collectible_Components
12756,18824,Fighting
12757,1711,Aviation_Flight
12758,1711,Wargame
12759,1711,World_War_I
12760,8630,Adventure
12761,8630,Fighting
12762,8630,Miniatures
12763,8630,Science_Fiction
12764,76203,Abstract_Strategy
12765,76203,Fantasy
12766,142401,Fantasy
12767,150014,Card_Game
12768,150014,Fantasy
12769,150014,Video_Game_Theme
12770,108157,Animals
12771,108157,Exploration
12772,4318,Economic
12773,4318,Movies_TV_Radio_theme
12774,7576,Electronic
12775,7576,Party_Game
12776,7576,Word_Game
12777,36480,Medieval
12778,36480,Wargame
12779,169366,Napoleonic
12780,169366,Wargame
12781,174926,Card_Game
12782,174926,Dice
12783,174926,Fantasy
12784,29952,Abstract_Strategy
12785,29952,Memory
12786,181120,Abstract_Strategy
12787,181120,Dice
12788,4113,Wargame
12789,4113,World_War_II
12790,223750,Card_Game
12791,223750,Word_Game
12792,7338,Abstract_Strategy
12793,221248,Party_Game
12794,7483,Card_Game
12795,7483,Childrens_Game
12796,7483,Memory
12797,7483,Pirates
12798,191790,Age_of_Reason
12799,191790,American_Indian_Wars
12800,191790,Wargame
12801,93194,Adventure
12802,93194,Deduction
12803,93194,Mythology
12804,10164,Action_Dexterity
12805,10164,Animals
12806,10164,Card_Game
12807,10164,Childrens_Game
12808,10164,Party_Game
12809,68199,Abstract_Strategy
12810,68199,Print_&_Play
12811,94733,Adventure
12812,94733,Fantasy
12813,160436,Bluffing
12814,160436,Card_Game
12815,160436,Deduction
12816,199182,American_Revolutionary_War
12817,199182,Wargame
12818,153480,Card_Game
12819,27574,Card_Game
12820,145086,Card_Game
12821,145086,Deduction
12822,6551,Aviation_Flight
12823,6551,Fighting
12824,6551,Miniatures
12825,6551,SpiesSecret_Agents
12826,1471,Fighting
12827,1471,Mafia
12828,1471,Real-time
12829,28705,Sports
12830,129710,Card_Game
12831,129710,City_Building
12832,129710,Economic
12833,129710,Territory_Building
